sem 0: 	major: ['MCB-Biochem & Mol Biol']: 	1 Psychology-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	35AC Integrative Biology-Credit 	1A Mathematics-A 	1AL Chemistry-A 	3AC Anthropology-A 	1A Chemistry-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	R5A Slavic Languages & Lit-A 	3AL Chemistry-A 	3A Chemistry-C 	1B Mathematics-B 	144 Music-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	8A Physics-A 	80 Earth & Planetary Science-A 	sem 4: 	major: ['Letters & Sci Undeclared']: 	70AC Geography-Credit 	C12 Earth & Planetary Science-A 	R5B Slavic Languages & Lit-A 	1B Biology-B 	sem 5: 	major: ['Letters & Sci Undeclared']: 	10 Nutritional Science & Tox-B 	84 Anthropology-A 	1A Biology-C 	1 Anthropology-A 	1AL Biology-B 	sem 6: 	major: ['Letters & Sci Undeclared']: 	3B Chemistry-B 	3BL Chemistry-A 	6 Psychology-A 	sem 7: 	major: ['Letters & Sci Undeclared']: 	160 Integrative Biology-B 	3AC Sociology-A 	8B Physics-D 	197 Psychology-Credit 	sem 8: 	major: ['Integrative Biology']: 	C116 Psychology-A 	140 Integrative Biology-B 	197 Psychology-Credit 	101 Psychology-A 	sem 9: 	major: ['Integrative Biology', 'Psychology']: 	102 Molecular & Cell Biology-B 	N140 Psychology-A 	sem 10: 	major: ['Integrative Biology', 'Psychology']: 	158LF Integrative Biology-A 
predict: 	['1B Chemistry', '40 Geography', '150L Molecular & Cell Biology', '1 Anthropology', '2AC Anthropology', '141A Physics', '3BL Chemistry', '194 Computer Science', '140 Electrical Engineering', '160L Molecular & Cell Biology']
correct: 	['3BL Chemistry']

sem 0: 	major: ['Letters & Sci Undeclared']: 	3AC Anthropology-A 	98 History of Art-Credit 	1A Mathematics-C 	C64 Psychology-C 	98 Mathematics-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	27 English-B 	1A Chemistry-C 	1 Sociology-B 	1AL Chemistry-A 	1B Mathematics-C 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3A Chemistry-C 	N3AL Chemistry-A 	W1 Psychology-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	55 Molecular & Cell Biology-A 	3BL Chemistry-A 	1B Biology-B 	3B Chemistry-B 	45 Slavic Languages & Lit-A 
label: 	['10 American Studies', '1AL Biology', '1A Biology', '8A Physics']
predict: 	['102 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '8B Physics', '140 Integrative Biology', '54 Mathematics', '10B Mathematics', '150 Molecular & Cell Biology', '16B Mathematics', '1AL Biology']
correct: 	['1AL Biology']

sem 0: 	major: ['Bioengineering']: 	98 Asian American Studies-Credit 	1A Chemistry-A 	1AL Chemistry-A 	24 Bioengineering-Credit 	R2A Asian American Studies-A 	10 Bioengineering-A 	53 Mathematics-B 	sem 1: 	major: ['Bioengineering']: 	3A Chemistry-A 	25 Bioengineering-Credit 	7A Physics-B 	61A Computer Science-B 	3AL Chemistry-A 	R1B Music-B 	sem 2: 	major: ['Bioengineering']: 	54 Mathematics-B 	sem 3: 	major: ['Bioengineering']: 	1B Biology-B 	197 Education-Credit 	3BL Chemistry-A 	140AC Education-A 	3B Chemistry-B 	82 UGIS-UG Interdisc Studies-B 	7B Physics-B 
label: 	['1 Physical Education', '1AL Biology', '110 Bioengineering', 'C100A Molecular & Cell Biology', '1A Biology']
predict: 	['102 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '8B Physics', '53 Mathematics', '140 Integrative Biology', '105 Electrical Engineering', '113 Mathematics']
correct: 	['1A Biology', 'C100A Molecular & Cell Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1AL Chemistry-A 	10A Mathematics-A 	1A Chemistry-A 	190 Religious Studies-Credit 	90E Molecular & Cell Biology-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1AL Biology-A 	3A Chemistry-A 	1A Biology-A 	10B Mathematics-A 	8A Physics-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	R5B German-A 	N3AL Chemistry-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	8B Physics-A 	1 Psychology-A 	180 Molecular & Cell Biology-Credit 	3B Chemistry-A 	3BL Chemistry-A 
label: 	['C100A Molecular & Cell Biology', 'R1A Native American Studies', '1B Biology', '3AC Sociology', '301C Chemistry']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '140 Integrative Biology', '113 Mathematics', '1B Biology', '105 Electrical Engineering', '150 Molecular & Cell Biology']
correct: 	['C100A Molecular & Cell Biology', '1B Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	98 Env Sci, Policy, & Mgmt-Credit 	1A Chemistry-B 	98 Mathematics-Credit 	7A Korean-A 	1A Mathematics-A 	1AL Chemistry-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1B Biology-B 	1B Mathematics-A 	127AC History-Credit 	R1B Comparative Literature-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	1A Biology-B 	1AL Biology-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	3AL Chemistry-A 	98 Public Health-Credit 	116 Public Health-Credit 	1 Psychology-B 	8A Physics-A 	3A Chemistry-B 
label: 	['180 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '3BL Chemistry', '3B Chemistry', '8B Physics']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '3B Chemistry', '104 Molecular & Cell Biology', '8B Physics', '53 Mathematics', '140 Integrative Biology', '150 Molecular & Cell Biology', '113 Mathematics']
correct: 	['C100A Molecular & Cell Biology', '3B Chemistry', '8B Physics']

sem 0: 	major: ['Chemical Biology']: 	96 Chemistry-Credit 	52AC Theater Dance & Perf Stds-A 	4A Chemistry-B 	53 Mathematics-C 	sem 1: 	major: ['Chemical Biology']: 	10 Nutritional Science & Tox-A 	8A Physics-A 	3A Chemistry-A 	2 Psychology-A 	sem 2: 	major: ['Chemical Biology']: 	W187 Interdisciplinary Studies-Credit 	196 International & Area Stds-Credit 	sem 3: 	major: ['Chemical Biology']: 	3B Chemistry-B 	32L Molecular & Cell Biology-A 	32 Molecular & Cell Biology-A 	3AL Chemistry-A 	R5B Italian Studies-A 
label: 	['3AC Sociology', '11 Nutritional Science & Tox', '1A Biology', '3BL Chemistry', '1AL Biology']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', '1A Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '8B Physics', '53 Mathematics', '140 Integrative Biology', '1B Biology', '150 Molecular & Cell Biology']
correct: 	['1A Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1AL Chemistry-B 	24 Civil & Environmental Eng-Credit 	1A Chemistry-C 	24 Integrative Biology-Credit 	1B Biology-C 	sem 1: 	major: ['Letters & Sci Undeclared']: 	150 Development Studies-A 	8A Physics-C 	115 Global Poverty & Practice-C 	3AL Chemistry-B 	3A Chemistry-F 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3A Chemistry-C 	1A Biology-F 	R5B South & SE Asian Studies-A 	192N Business Admin-Undergrad-B 	1AL Biology-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	1A Telugu-A 	3BL Chemistry-B 	1A Biology-C 	3B Chemistry-D 
label: 	['1B Telugu', '3B Chemistry', '8B Physics', '140 Integrative Biology']
predict: 	['1B Biology', '1B Chemistry', '40 Geography', '150L Molecular & Cell Biology', '104LF Integrative Biology', '2AC Anthropology', '1 Anthropology', '194 Computer Science', '140 Electrical Engineering', '183 Geography']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	50 Film-A 	C108 Religious Studies-A 	1A Chemistry-A 	1AL Chemistry-A 	53 Mathematics-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	3A Chemistry-A 	181 Public Health-A 	95 Integrative Biology-Credit 	1B Biology-A 	3AL Chemistry-A 	55 Molecular & Cell Biology-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	8A Physics-B 	151AC Asian American Studies-A 	3BL Chemistry-A 	C191 History-A 	3B Chemistry-B 	sem 3: 	major: ['Integrative Biology']: 	1A Biology-A 	1AL Biology-A 	124 Sociology-A 	8B Physics-A 	10 Peace & Conflict Studies-A 
label: 	['198 Public Health', '102 Molecular & Cell Biology', '115 Anthropology', '116 Public Health', '140 Integrative Biology']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '140 Integrative Biology', '53 Mathematics', '105 Electrical Engineering', '113 Mathematics', '16B Mathematics', '54 Mathematics']
correct: 	['102 Molecular & Cell Biology', '140 Integrative Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	98 English-Credit 	1AL Chemistry-A 	20AC LGBT Studies-A 	1A Chemistry-A 	45B English-A 	1A Mathematics-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	45A English-A 	3AL Chemistry-A 	50 Slavic Languages & Lit-A 	3A Chemistry-A 	1B Mathematics-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	7A Chinese-A 	3BL Chemistry-A 	1B Biology-A 	45C English-A 	3B Chemistry-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	8A Physics-A 	180A English-A 	1A Biology-A 	1AL Biology-A 	117S English-A 
label: 	['8B Physics', '1A Korean', '165 English', '102 Molecular & Cell Biology', '137B English']
predict: 	['102 Molecular & Cell Biology', '132 Molecular & Cell Biology', '110 Molecular & Cell Biology', '104 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '137 Integrative Biology', '4A Chemistry', '20 Electrical Engineering', '136 Molecular & Cell Biology', '53 Mathematics']
correct: 	['102 Molecular & Cell Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	24 Integrative Biology-A 	98 Integrative Biology-Credit 	10A Mathematics-B 	98 Mathematics-Credit 	1A Chemistry-B 	1AL Chemistry-A 	146A French-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	100AC History-A 	3A Chemistry-A 	10B Mathematics-A 	98 Molecular & Cell Biology-Credit 	98 Mathematics-Credit 	3AL Chemistry-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	116 Public Health-Credit 	3B Chemistry-A 	3BL Chemistry-A 	1B Biology-A 	98 Public Health-Credit 	118B French-A 
label: 	['10 Optometry', '98 Energy and Resources', '1AL Biology', '4 Spanish', '1 Physical Education', '1A Biology']
predict: 	['102 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '8B Physics', '53 Mathematics', '140 Integrative Biology', '1AL Biology', '150 Molecular & Cell Biology']
correct: 	['1A Biology', '1AL Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	10A Mathematics-A 	1AL Chemistry-A 	R5A German-Credit 	24 Integrative Biology-Credit 	1A Chemistry-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	26AC Music-A 	3AL Chemistry-A 	1B Biology-A 	3A Chemistry-B 	10B Mathematics-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	R5A German-A 	3BL Chemistry-A 	116 Public Health-Credit 	301C Chemistry-Credit 	3B Chemistry-A 	98 Public Health-Credit 
label: 	['8A Physics', '140 Integrative Biology', '1AL Biology', 'R5B German', '1A Biology']
predict: 	['102 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '140 Integrative Biology', '150 Molecular & Cell Biology', '1B Mathematics']
correct: 	['1A Biology', '140 Integrative Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	20AC LGBT Studies-A 	10A Mathematics-A 	R4B College Writing Programs-A 	1A Chemistry-A 	1AL Chemistry-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	C61 Psychology-A 	1B Biology-A 	116 Public Health-Credit 	3AL Chemistry-A 	5 History-A 	3A Chemistry-A 	10B Mathematics-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3B Chemistry-A 	8A Physics-B 	1A Biology-B 	W1 Psychology-Credit 	1AL Biology-A 	3BL Chemistry-A 
label: 	['102 Molecular & Cell Biology', '98 Cognitive Science', '11 Nutritional Science & Tox', '98 Architecture', '8B Physics', '98 Chemical Engineering', '10 Nutritional Science & Tox']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', '104 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '140 Integrative Biology', '8B Physics', '53 Mathematics', '54 Mathematics', '113 Mathematics', '150 Molecular & Cell Biology']
correct: 	['102 Molecular & Cell Biology', '8B Physics']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1A Mathematics-B 	98 Molecular & Cell Biology-Credit 	1A Chemistry-C 	R2A Asian American Studies-A 	1AL Chemistry-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	98 Music-Credit 	26AC Music-A 	3A Chemistry-C 	1B Mathematics-C 	3AL Chemistry-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	1B Biology-B 	R1B Comparative Literature-B 	3B Chemistry-B 	3BL Chemistry-A 
label: 	['C61 Molecular & Cell Biology', '8A Physics', '1A Biology', '20A Music', '1AL Biology']
predict: 	['102 Molecular & Cell Biology', '1A Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '140 Integrative Biology', '150 Molecular & Cell Biology', '10B Mathematics', '54 Mathematics']
correct: 	['1A Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	10A Mathematics-B 	98 Integrative Biology-Credit 	98 Env Sci, Policy, & Mgmt-Credit 	1A Chemistry-C 	1AL Chemistry-A 	35AC Integrative Biology-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	11 Nutritional Science & Tox-A 	10B Mathematics-A 	98 Mathematics-Credit 	24 Near Eastern Studies-A 	3A Chemistry-A 	3AL Chemistry-A 	50 Film-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3BL Chemistry-A 	1 Physical Education-Credit 	1B Biology-B 	30 History-Credit 	3B Chemistry-A 
label: 	['1A Biology', '1 Psychology', '198 Psychology', 'C148 Env Sci, Policy, & Mgmt', '98 Cognitive Science', '1AL Biology']
predict: 	['102 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '140 Integrative Biology', '150 Molecular & Cell Biology', '54 Mathematics']
correct: 	['1A Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1AL Chemistry-A 	1A Mathematics-B 	40D Letters & Science-A 	1A Chemistry-B 	98 Rhetoric-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	3A Chemistry-A 	3AL Chemistry-A 	7B Korean-Credit 	1B Mathematics-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	20A Asian American Studies-Credit 	3B Chemistry-A 	1B Biology-B 	40 Env Sci, Policy, & Mgmt-A 	3BL Chemistry-A 
label: 	['10 Optometry', '1AL Biology', '28 Classics', '1A Biology', '1 Psychology', '198 Psychology']
predict: 	['102 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '8B Physics', '53 Mathematics', '140 Integrative Biology', '150 Molecular & Cell Biology', '113 Mathematics']
correct: 	['1A Biology']

sem 0: 	major: ['Electrical Eng & Comp Sci']: 	R1B English-A 	53 Mathematics-A 	94 Peace & Conflict Studies-Credit 	7B Physics-B 	61A Computer Science-A 	sem 1: 	major: ['Electrical Eng & Comp Sci']: 	100 Ethnic Studies-A 	70 Computer Science-B 	61B Computer Science-A 	50AC Env Sci, Policy, & Mgmt-A 	25 Bioengineering-Credit 	sem 2: 	major: ['Electrical Eng & Comp Sci']: 	24 Bioengineering-Credit 	16A Electrical Engineering-A 	170 Computer Science-B 	61C Computer Science-B 	100 Bioengineering-A 
label: 	['16B Electrical Engineering', '188 Computer Science', '184 Computer Science']
predict: 	['102 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '3B Chemistry', '104 Molecular & Cell Biology', '8B Physics', '140 Integrative Biology', '53 Mathematics', '1B Biology']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	C165 Religious Studies-A 	1A Chemistry-B 	1AL Chemistry-A 	1A Mathematics-B 	24 Music-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	3AL Chemistry-A 	1B Mathematics-B 	3A Chemistry-B 	R1B History-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3BL Chemistry-A 	3B Chemistry-A 	C62 Molecular & Cell Biology-A 	1 Psychology-A 	1B Biology-B 
label: 	['1AL Biology', '1A Biology', 'C160 Scandinavian', '84 Public Health', '8A Physics']
predict: 	['102 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '8B Physics', '140 Integrative Biology', '53 Mathematics', '113 Mathematics', '150 Molecular & Cell Biology']
correct: 	['1A Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	24 Nuclear Engineering-A 	10A Mathematics-C 	1AL Chemistry-A 	2AC Anthropology-B 	1A Chemistry-C 	sem 1: 	major: ['Letters & Sci Undeclared']: 	3AL Chemistry-A 	1B Biology-B 	3A Chemistry-B 	10B Mathematics-C 	R5B Anthropology-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	1AL Biology-A 	3BL Chemistry-A 	130 Classics-A 	3B Chemistry-B 	1A Biology-B 	27 Music-A 
label: 	['2 Psychology', 'R5A Slavic Languages & Lit', '8A Physics', '102 Molecular & Cell Biology']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '140 Integrative Biology', '150 Molecular & Cell Biology', '54 Mathematics', '137B Physics']
correct: 	['102 Molecular & Cell Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1AL Chemistry-A 	1A Chemistry-C 	1A Mathematics-B 	R1A Rhetoric-B 	98 Mathematics-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	R1B Comparative Literature-A 	98 Cognitive Science-Credit 	1B Mathematics-B 	3AL Chemistry-A 	3A Chemistry-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3BL Chemistry-A 	98 Public Health-Credit 	1B Biology-B 	3B Chemistry-A 	3AC Sociology-A 
label: 	['1AL Biology', '198 Public Health', '25 Bioengineering', '98 Education', '8A Physics', '1A Biology', '50 Slavic Languages & Lit']
predict: 	['102 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '140 Integrative Biology', '150 Molecular & Cell Biology', '10B Mathematics']
correct: 	['1A Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	10A Mathematics-A 	3A Chemistry-A 	98BC Ethnic Studies-Credit 	C13 Integrative Biology-A 	3AL Chemistry-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	179 Political Science-Credit 	R1B Comparative Literature-A 	3BL Chemistry-A 	3B Chemistry-A 	10B Mathematics-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	301C Chemistry-Credit 	1AL Biology-A 	39AC Business Admin-Undergrad-A 	8A Physics-A 	1A Biology-A 
label: 	['131 Psychology', '102 Molecular & Cell Biology', '8B Physics', '301C Chemistry', '115 Tibetan']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '3A Chemistry', '140 Integrative Biology', '1B Biology', '113 Mathematics']
correct: 	['102 Molecular & Cell Biology', '8B Physics']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1A Mathematics-B 	1A Chemistry-B 	1AL Chemistry-A 	R1B Comparative Literature-A 	98 Integrative Biology-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	142AC African American Studies-A 	3A Chemistry-C 	3AC Sociology-A 	1B Mathematics-A 	3AL Chemistry-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	10 Nutritional Science & Tox-A 	3B Chemistry-B 	3BL Chemistry-A 	1B Biology-B 	98 Nutritional Science & Tox-Credit 
label: 	['1AL Biology', '1A Biology', '4 Political Science', '8A Physics']
predict: 	['102 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '140 Integrative Biology', '150 Molecular & Cell Biology', '10B Mathematics']
correct: 	['1A Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	R1A College Writing Programs-B 	1A Chemistry-C 	98 Architecture-Credit 	10A Mathematics-C 	1AL Chemistry-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	C133 Health & Medical Sciences-A 	15 Molecular & Cell Biology-A 	10B Mathematics-C 	1B Biology-C 	98 Mathematics-Credit 	sem 2: 	major: ['Letters & Sci Undeclared']: 	35AC Integrative Biology-Credit 	3AL Chemistry-B 	R1B Theater Dance & Perf Stds-B 	3A Chemistry-B 	C62 Molecular & Cell Biology-C 
label: 	['3BL Chemistry', '1AL Biology', '1A Biology', '3B Chemistry', '1 Psychology']
predict: 	['140 Integrative Biology', '121A Mathematics', '1B Chemistry', '164 Computer Science', '40 Geography', '104LF Integrative Biology', '150L Molecular & Cell Biology', '7C Physics', '2AC Anthropology', '1 Anthropology']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	R1A Comparative Literature-B 	1AL Biology-A 	112A Chemistry-A 	1A Biology-A 	98 Molecular & Cell Biology-Credit 	53 Mathematics-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	R1B Film-A 	102 Molecular & Cell Biology-A 	143C Political Science-Credit 	112B Chemistry-A 	sem 2: 	major: ['MCB-Immunology']: 	4A Chemistry-A 	30 History-Credit 	200 Chemistry-Credit 	260 Chemistry-Credit 	7A Physics-A 	54 Mathematics-A 
label: 	['7B Physics', '4B Chemistry', '1B Biology', '104 Molecular & Cell Biology']
predict: 	['1A Biology', '110 Molecular & Cell Biology', '3B Chemistry', '104 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '8B Physics', '140 Integrative Biology', '3A Chemistry', '1AL Biology', '16B Mathematics']
correct: 	['104 Molecular & Cell Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	R1A Near Eastern Studies-A 	1A Chemistry-A 	24 Vision Science-Credit 	1 Physical Education-Credit 	1A Mathematics-A 	1AL Chemistry-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	3A Chemistry-A 	3AC Sociology-A 	3AL Chemistry-A 	1 Cognitive Science-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	1B Mathematics-A 	116 Public Health-Credit 	3B Chemistry-A 	3BL Chemistry-A 	98 Public Health-Credit 	1B Biology-A 
label: 	['1A Biology', '1AL Biology', '95 Integrative Biology', 'R5B Scandinavian', '82 UGIS-UG Interdisc Studies', '8A Physics']
